image,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,neck_x,neck_y,left_palm_x,left_palm_y,right_palm_x,right_palm_y,spine2(back)_x,spine2(back)_y,spine1(waist)_x,spine1(waist)_y,left_instep_x,left_instep_y,right_instep_x,right_instep_y
649-2-4-32-Z148_C-0000003.jpg,755.086669921875,417.99609375,759.3585205078125,426.6220703125,757.8442993164062,442.8126525878906,770.2921752929688,470.26568603515625,760.4207153320312,485.1996154785156,822.9800415039062,517.4334106445312,830.8114013671875,519.1676025390625,883.7646484375,468.3293762207031,852.3262329101562,469.4932556152344,874.2172241210938,445.0581970214844,820.0450439453125,493.225341796875,987.3534545898438,549.5980224609375,988.2655639648438,557.2771606445312,1082.4674072265625,546.097412109375,1097.6490478515625,566.8143920898438,1122.845947265625,699.688232421875,1168.1422119140625,713.6641235351562,880.7783813476562,519.6022338867188,930.0130615234375,476.55340576171875,877.04150390625,516.6282348632812,905.0082397460938,547.169189453125,1003.6130981445312,579.3666381835938,1163.802490234375,752.5474853515625,1181.0361328125,780.0709838867188
649-2-4-32-Z148_C-0000005.jpg,715.5289306640625,458.8225402832031,719.5657958984375,479.73309326171875,720.2579956054688,482.28167724609375,715.166748046875,508.5003356933594,718.6104125976562,522.2615356445312,779.587158203125,531.5826416015625,789.8953247070312,545.96142578125,842.0247192382812,491.7956237792969,813.2467651367188,503.8489074707031,837.311767578125,471.7039794921875,788.1854248046875,530.5543823242188,963.8311767578125,550.6282958984375,961.311767578125,562.3871459960938,1058.1795654296875,537.7489624023438,1077.4471435546875,563.4222412109375,1102.22119140625,671.9432983398438,1152.149658203125,707.3134155273438,839.0916137695312,553.1965942382812,893.4384765625,507.4914245605469,843.1317138671875,550.2174682617188,874.044921875,565.1478881835938,970.2396850585938,579.9357299804688,1145.607666015625,733.5838623046875,1164.4439697265625,760.525634765625
649-2-4-32-Z148_C-0000007.jpg,741.3468017578125,533.2304077148438,752.4453125,569.1626586914062,749.6146850585938,563.6420288085938,736.74609375,595.5547485351562,740.7572021484375,601.78515625,804.5394287109375,601.9456176757812,824.1255493164062,613.046142578125,871.6220092773438,559.759521484375,846.6246337890625,567.5192260742188,855.0479736328125,560.42041015625,816.9153442382812,607.1400756835938,996.8096313476562,593.2830810546875,1003.9129638671875,603.0823364257812,1102.01611328125,561.4196166992188,1121.0838623046875,577.2166748046875,1164.91162109375,698.7750854492188,1196.3421630859375,744.4259643554688,853.0490112304688,616.6112670898438,899.2536010742188,586.48388671875,859.1514892578125,621.1112670898438,898.6229858398438,622.5274658203125,993.4444580078125,622.8092651367188,1199.3978271484375,760.0855712890625,1215.9337158203125,768.635986328125
649-2-4-32-Z148_C-0000009.jpg,721.6449584960938,480.10406494140625,724.3580322265625,507.1908264160156,723.1028442382812,505.9578857421875,716.08203125,533.6602783203125,723.4608154296875,545.0409545898438,783.4598388671875,549.6087036132812,797.4326782226562,565.60302734375,853.0061645507812,515.4124145507812,824.5097045898438,526.9719848632812,845.411865234375,504.8011474609375,800.630615234375,560.7684936523438,983.7374877929688,566.8388671875,981.5765380859375,581.549560546875,1081.4749755859375,557.1928100585938,1099.62939453125,581.9346313476562,1130.500732421875,695.632080078125,1178.1353759765625,732.4791870117188,842.5764770507812,572.5294189453125,897.856689453125,540.6019897460938,853.2987670898438,579.3866577148438,883.63134765625,585.0916137695312,981.9985961914062,597.1578979492188,1172.960693359375,759.289306640625,1189.268798828125,774.745361328125
649-2-4-32-Z148_C-0000011.jpg,723.9891967773438,447.7297058105469,727.082275390625,466.9330749511719,728.7158813476562,472.61572265625,726.8734130859375,498.2592468261719,726.4342041015625,511.76666259765625,789.3663940429688,527.1267700195312,796.76318359375,539.041748046875,851.3090209960938,486.1069030761719,819.090576171875,495.99957275390625,845.8509521484375,464.5233154296875,793.1654052734375,521.6187133789062,965.61181640625,549.4302368164062,962.6707763671875,560.043212890625,1061.1326904296875,539.4850463867188,1079.0908203125,565.2220458984375,1101.9666748046875,676.7288208007812,1151.8558349609375,707.759765625,847.9231567382812,543.18896484375,902.708251953125,498.6068115234375,847.7789916992188,541.6453247070312,878.7381591796875,559.7324829101562,974.8016357421875,578.0050048828125,1144.968994140625,736.7649536132812,1162.5595703125,765.21240234375
649-2-4-32-Z148_C-0000013.jpg,743.1866455078125,525.2941284179688,752.7501220703125,560.0426635742188,750.2952270507812,555.5925903320312,737.7222290039062,588.8468017578125,746.176025390625,593.3613891601562,804.7562255859375,598.0392456054688,823.7880249023438,605.1966552734375,868.2224731445312,552.68798828125,847.6110229492188,561.27392578125,851.6672973632812,553.1912231445312,817.0687255859375,601.2203369140625,993.0911254882812,588.8844604492188,999.4871826171875,599.270751953125,1096.22216796875,560.4017944335938,1115.1805419921875,575.8185424804688,1154.6102294921875,698.6605834960938,1188.0025634765625,743.8447875976562,855.5359497070312,610.716552734375,898.1243896484375,579.1792602539062,857.7440185546875,615.8864135742188,898.2400512695312,618.2106323242188,993.2006225585938,619.0020141601562,1190.29541015625,760.1234130859375,1209.25830078125,771.42626953125
649-2-4-32-Z148_C-0000015.jpg,712.8793334960938,468.81219482421875,716.0826416015625,494.7505187988281,716.2067260742188,493.60919189453125,708.49169921875,521.0972900390625,715.6885986328125,533.8609008789062,774.808349609375,537.7742919921875,786.56494140625,553.2427978515625,840.3930053710938,500.8443603515625,812.0770874023438,513.6321411132812,836.3233032226562,485.3070068359375,788.6552734375,544.1497192382812,965.3241577148438,554.1704711914062,963.0948486328125,567.5601806640625,1059.382568359375,541.0663452148438,1079.397216796875,564.9110717773438,1106.083740234375,677.925537109375,1153.7930908203125,715.6095581054688,835.333984375,562.0947265625,890.5424194335938,522.3088989257812,843.301513671875,563.3598022460938,871.4103393554688,572.5919189453125,967.7415161132812,584.1884155273438,1148.029541015625,740.2593994140625,1166.004150390625,760.8320922851562
649-2-4-32-Z148_C-0000017.jpg,716.1298828125,455.9964904785156,719.4556274414062,477.8599548339844,720.2088012695312,480.17144775390625,715.3004150390625,505.7081604003906,719.330322265625,519.7644653320312,780.1594848632812,529.8033447265625,788.804931640625,543.2171630859375,842.5319213867188,490.5364685058594,812.0253295898438,501.91131591796875,838.4793090820312,470.8777770996094,787.5146484375,529.75341796875,962.7213134765625,548.9776000976562,959.98046875,561.1669921875,1057.0191650390625,538.3113403320312,1076.3018798828125,563.7767944335938,1099.980224609375,673.294677734375,1149.624755859375,707.9373168945312,839.3794555664062,550.3356323242188,895.0098876953125,506.8840637207031,842.862548828125,550.0161743164062,873.131591796875,563.1835327148438,968.9069213867188,577.996337890625,1142.903076171875,735.2608642578125,1161.431884765625,761.0924682617188
649-2-4-32-Z148_C-0000019.jpg,736.3867797851562,529.2694091796875,747.6713256835938,565.405517578125,745.3294067382812,559.7807006835938,731.483154296875,592.2349243164062,737.421630859375,598.2935791015625,797.7842407226562,600.1398315429688,817.9991455078125,608.8486938476562,863.5342407226562,554.8920288085938,839.0755615234375,562.3599853515625,846.420654296875,554.1710815429688,808.6446533203125,601.9830322265625,988.31640625,588.4756469726562,994.4844970703125,598.6997680664062,1092.3238525390625,557.0567016601562,1111.731201171875,572.6858520507812,1152.686279296875,693.9063720703125,1184.7779541015625,741.5042724609375,849.1393432617188,613.8766479492188,891.113037109375,580.3380737304688,851.599853515625,616.7459716796875,892.532470703125,619.4414672851562,985.8770141601562,618.87060546875,1188.64501953125,756.4590454101562,1205.3223876953125,766.9017333984375
649-2-4-32-Z148_C-0000021.jpg,728.5679321289062,460.70172119140625,731.0101928710938,480.91204833984375,732.0491333007812,484.7032165527344,728.967529296875,510.43121337890625,730.8253784179688,523.7109375,792.5757446289062,537.2644653320312,801.9163208007812,548.4075317382812,854.3475952148438,496.0489807128906,825.1377563476562,506.8356018066406,849.9818115234375,476.53399658203125,799.603271484375,534.3884887695312,971.4569702148438,555.7630004882812,969.35693359375,567.0109252929688,1067.4757080078125,543.6138305664062,1085.826904296875,569.0564575195312,1109.9892578125,678.9111328125,1159.1856689453125,711.9534912109375,850.5608520507812,554.0753173828125,906.84033203125,510.1396484375,853.4368896484375,553.7527465820312,883.9639892578125,567.873291015625,980.6237182617188,583.9169921875,1151.819580078125,740.1393432617188,1171.146728515625,767.6441650390625
649-2-4-32-Z148_C-0000023.jpg,717.9447021484375,460.0435485839844,721.192626953125,481.5642395019531,721.1222534179688,483.7682800292969,715.688232421875,510.1615905761719,720.6454467773438,523.636962890625,780.874755859375,532.5060424804688,791.6224975585938,546.67529296875,843.6022338867188,493.62213134765625,815.0799560546875,505.7536926269531,838.919677734375,474.895263671875,790.0107421875,533.9744262695312,964.8154907226562,551.0036010742188,962.9692993164062,563.2373046875,1058.8323974609375,539.1741333007812,1078.71533203125,564.1058959960938,1103.65283203125,674.0567626953125,1152.263671875,708.6708984375,840.3296508789062,553.6190795898438,895.3042602539062,511.29205322265625,844.5870361328125,553.7832641601562,875.40185546875,565.8339233398438,971.7319946289062,580.3229370117188,1145.7587890625,735.2249755859375,1165.3720703125,760.1124267578125
649-2-4-32-Z148_C-0000025.jpg,737.0504150390625,527.0790405273438,749.1234130859375,561.3659057617188,746.5782470703125,556.781982421875,732.397705078125,589.3942260742188,740.5302124023438,594.9724731445312,798.389892578125,598.6467895507812,819.2318725585938,605.2759399414062,863.1448364257812,551.9983520507812,840.9442749023438,559.53857421875,845.6839599609375,550.4749145507812,810.2014770507812,598.1331787109375,986.1830444335938,587.0359497070312,993.4601440429688,596.7159423828125,1088.7857666015625,557.0687255859375,1108.069580078125,572.1700439453125,1146.4423828125,695.1219482421875,1179.0648193359375,742.2662963867188,850.2764282226562,611.5440063476562,890.026611328125,577.408203125,852.3062744140625,613.5637817382812,893.0135498046875,618.2465209960938,985.5654907226562,616.8023071289062,1182.2529296875,758.2181396484375,1198.880615234375,769.1806030273438
649-2-4-32-Z148_C-0000027.jpg,727.8779296875,453.6153564453125,731.3508911132812,472.3570861816406,732.0248413085938,477.4075927734375,730.3911743164062,503.4014892578125,730.1053466796875,516.8587646484375,793.0137329101562,532.211181640625,801.1476440429688,543.6304931640625,854.8917846679688,490.7837219238281,822.9983520507812,500.66290283203125,850.2933349609375,470.2825012207031,797.0572509765625,527.1200561523438,969.4899291992188,552.2981567382812,967.298095703125,563.270751953125,1065.6729736328125,541.478759765625,1082.68896484375,566.6976928710938,1107.1346435546875,678.0588989257812,1155.615966796875,709.163330078125,850.85888671875,547.8358764648438,906.3052978515625,503.5254821777344,851.09228515625,546.6775512695312,882.892578125,563.722900390625,979.0904541015625,580.4263916015625,1148.5390625,738.51220703125,1166.618896484375,765.861572265625
649-2-4-32-Z148_C-0000029.jpg,760.807373046875,419.2593078613281,764.0380859375,427.3253479003906,762.3307495117188,444.0960693359375,774.5245971679688,471.1649475097656,766.398681640625,486.1131896972656,828.98779296875,521.5529174804688,835.361328125,517.7705078125,889.3428344726562,472.1978454589844,857.6148681640625,467.32928466796875,876.8275146484375,452.0859375,821.77197265625,497.095703125,992.7294311523438,551.0280151367188,993.1283569335938,559.481689453125,1087.7843017578125,549.2131958007812,1100.9803466796875,566.4874877929688,1132.27587890625,704.3809814453125,1173.4805908203125,715.4154052734375,882.3101196289062,519.6654052734375,930.4757080078125,481.1303405761719,876.8707275390625,519.8753662109375,908.103271484375,548.2769775390625,1007.1783447265625,580.6984252929688,1171.02783203125,758.0203857421875,1186.205322265625,779.9706420898438
649-2-4-32-Z148_C-0000031.jpg,749.9124755859375,428.3123779296875,754.19580078125,440.1494140625,752.8867797851562,454.07135009765625,762.590576171875,480.5056457519531,753.592041015625,494.2571716308594,818.4154663085938,524.1490478515625,825.335693359375,527.7918090820312,879.89599609375,477.8128356933594,845.3010864257812,480.795166015625,872.3657836914062,454.68963623046875,813.9749755859375,504.2557678222656,987.2054443359375,554.6641235351562,986.0238647460938,563.9759521484375,1084.3304443359375,550.5701904296875,1097.7532958984375,572.4600219726562,1125.53759765625,700.0405883789062,1170.5059814453125,717.9537963867188,874.605712890625,528.3271484375,926.6243896484375,486.5694580078125,870.9014282226562,525.6919555664062,901.5816040039062,554.749267578125,1000.1527709960938,583.2972412109375,1166.529296875,754.5537109375,1180.26806640625,782.9714965820312
649-2-4-32-Z148_D-0000001.jpg,879.68603515625,388.14013671875,904.6016845703125,412.7433776855469,878.2822265625,404.5093994140625,884.0247802734375,426.8300476074219,863.5248413085938,441.7098083496094,918.2198486328125,486.8744812011719,887.9625854492188,519.87646484375,1054.8111572265625,469.5312805175781,893.1597900390625,471.9468688964844,1034.7061767578125,423.02484130859375,821.1280517578125,483.0962829589844,1045.8070068359375,598.4774780273438,1007.7368774414062,609.4841918945312,1158.6976318359375,649.0756225585938,1121.9130859375,650.979248046875,1207.729736328125,815.4436645507812,1166.6788330078125,835.867919921875,987.591552734375,526.2197265625,1064.0955810546875,482.4747009277344,905.7157592773438,529.9076538085938,975.4439086914062,580.9166870117188,1045.857666015625,605.5234985351562,1234.027587890625,877.1939086914062,1144.309326171875,924.443603515625
649-2-4-32-Z148_D-0000003.jpg,879.0615234375,388.8799133300781,904.1356201171875,413.2191467285156,878.114013671875,404.852783203125,883.6541748046875,427.67236328125,863.326904296875,442.1438903808594,917.8759765625,487.3499450683594,887.6527709960938,520.1613159179688,1054.6143798828125,469.85382080078125,892.9169311523438,472.40057373046875,1034.7984619140625,422.9262390136719,820.61572265625,482.87139892578125,1045.236328125,598.3373413085938,1007.376953125,609.0030517578125,1158.0889892578125,648.5432739257812,1121.653076171875,650.4386596679688,1207.814453125,814.9002685546875,1166.3328857421875,835.4789428710938,987.0515747070312,526.5579223632812,1063.630126953125,482.385498046875,905.04443359375,529.9874267578125,975.0211181640625,581.4631958007812,1045.139892578125,605.3179931640625,1233.357421875,876.9151000976562,1143.66162109375,923.9161376953125
649-2-4-32-Z148_D-0000005.jpg,843.6627197265625,398.7080993652344,864.01611328125,426.3153381347656,843.2484741210938,416.23870849609375,844.4073486328125,436.6940612792969,824.2499389648438,449.8964538574219,879.3809814453125,479.54656982421875,847.9259643554688,526.1295166015625,1018.6793823242188,467.1047058105469,856.6958618164062,481.52728271484375,999.8477783203125,416.4802551269531,790.5164794921875,487.51458740234375,1013.8878784179688,585.2628784179688,975.4205932617188,599.5209350585938,1128.4803466796875,633.1387329101562,1099.21826171875,644.4939575195312,1176.4366455078125,787.9019165039062,1143.62939453125,824.3604125976562,956.0397338867188,532.481689453125,1038.6199951171875,482.2784729003906,876.971923828125,534.8202514648438,946.0994873046875,580.0798950195312,1013.4009399414062,597.4293212890625,1206.4447021484375,855.3731079101562,1120.88330078125,908.180419921875
